num_samples,warmup_steps,thinning,max_tree_depth,raw_samples,max_iter,lengthscales,acquisition_function,best_x,posterior_mu,posterior_sigma
256,512,16,6,512,200,[0.19933827 2.03825699],nei,0.404661-0.000000,-1.0083257134733483,2.600614373372564
256,512,16,6,512,200,[0.19933827 2.03825699],nei,0.404661-0.000000,-1.0083257049069705,2.600614364427022
256,512,16,6,512,200,[0.19933827 2.03825699],nei,0.404661-0.000000,-1.0083257093250488,2.6006143690406507
256,512,16,6,512,200,[0.19933827 2.03825699],nei,0.404661-0.000000,-1.0083257048780387,2.600614364396802
256,512,16,6,512,200,[0.19933827 2.03825699],nei,0.404661-0.000000,-1.0083257048767362,2.6006143643954442
256,512,16,6,512,200,[0.19933827 2.03825699],nei,0.404661-0.000000,-1.0083257048780387,2.600614364396802
256,512,16,6,512,200,[0.19933827 2.03825699],nei,0.404661-0.000000,-1.0083257049069705,2.600614364427022
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.010813,-5.727046960266072e+16,1.2583914952706197e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.028915,-5.727385139429189e+16,1.2584209459594064e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.443299,-5.727390219127935e+16,1.2584213883206184e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.138692,-5.727391466892294e+16,1.2584214969791131e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.347135,-5.727354806426766e+16,1.2584183044455966e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.365231,-5.727375606943309e+16,1.2584201158371523e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.169514,-5.727390694237623e+16,1.2584214296938206e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.745787,-5.72723006867913e+16,1.2584074416593338e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.851919,-5.7273941879557784e+16,1.2584217339378045e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.601750,-5.727390813216345e+16,1.2584214400555467e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.873859,-5.727385300023015e+16,1.2584209599441366e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.234885,-5.727242708558234e+16,1.2584085424137928e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.873859,-5.7273848450030664e+16,1.2584209203193203e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.224656,-5.727555077832567e+16,1.2584357446224456e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.772330,-5.7273811103780904e+16,1.258420595095419e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197301-0.880139,-5.7278035822313e+16,1.2584573842779355e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.952004,-5.727391549218529e+16,1.2584215041458123e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.894328,-5.72741437018016e+16,1.2584234914744334e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197301-0.802055,-5.727830248121234e+16,1.2584597062819502e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197306-0.500215,-5.725971471963641e+16,1.258297824612713e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.701867,-5.727388598764985e+16,1.2584212472124354e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.745787,-5.727390704998867e+16,1.2584214306305419e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.234885,-5.727197913862503e+16,1.2584046414232106e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197304-0.701867,-5.726705490862221e+16,1.258361756427188e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.772330,-5.727380481122843e+16,1.2584205402975128e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.701867,-5.7273885686864344e+16,1.2584212445930856e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.601750,-5.72739071706866e+16,1.258421431682659e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.952004,-5.7273614344606904e+16,1.2584188816379622e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.169514,-5.7272460007720696e+16,1.2584088291179355e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.952004,-5.727361305379044e+16,1.2584188703970133e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.802055,-5.7271204614479704e+16,1.2583978963351229e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.750321,-5.7273908022525e+16,1.2584214390996974e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.063032,-5.727516228499638e+16,1.2584323615595386e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.802055,-5.727391273742237e+16,1.2584214801582085e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.010813,-5.727041037783063e+16,1.2583909794907032e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.399295,-5.7273915021622696e+16,1.258421500051864e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.745787,-5.72739127445765e+16,1.258421480221067e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.522163,-5.72723837727672e+16,1.258408165221545e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.010813,-5.727059597677749e+16,1.2583925958416835e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197305-0.873859,-5.726324158245637e+16,1.2583285439341422e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.169514,-5.7272467370027816e+16,1.25840889323305e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.802055,-5.727156350446114e+16,1.2584010218052798e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.365231,-5.727441442921716e+16,1.2584258490555046e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.334406,-5.727391491238644e+16,1.2584214991004629e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.347135,-5.72739092162002e+16,1.2584214494960566e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.399295,-5.727358549168645e+16,1.2584186303789522e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197305-0.873859,-5.726323759404523e+16,1.2583285091956685e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197304-0.083995,-5.726807739944009e+16,1.258370661552198e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.443299,-5.72734727362459e+16,1.2584176484579134e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.443299,-5.7273474886660984e+16,1.258417667184635e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197304-0.083995,-5.726807665539192e+16,1.258370655072152e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.522163,-5.727391437421096e+16,1.2584214944138618e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.010813,-5.727393513643865e+16,1.2584216752162013e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197304-0.389073,-5.726644829774227e+16,1.2583564732347725e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.028915,-5.7273846605197576e+16,1.258420904254205e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.443299,-5.727390219127935e+16,1.2584213883206184e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.745787,-5.727230658514502e+16,1.2584074930256502e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.601750,-5.727391561312591e+16,1.258421505202464e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.365231,-5.727473350891159e+16,1.2584286276869629e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197304-0.701867,-5.726705494069279e+16,1.258361756706501e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197304-0.701867,-5.726705494069279e+16,1.258361756706501e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.731591,-5.727281470286071e+16,1.2584119179939896e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.234885,-5.727193892398718e+16,1.2584042912086686e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.672084,-5.727352622474749e+16,1.2584181142572787e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.750321,-5.727365656123214e+16,1.2584192492795632e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.745787,-5.7272310122074536e+16,1.2584075238273005e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.365231,-5.727360672802126e+16,1.258418815313495e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.873859,-5.7273843819996104e+16,1.2584208799992678e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.234885,-5.727392823611458e+16,1.2584216151278162e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.169514,-5.727390717942873e+16,1.2584214317581594e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.750321,-5.7273917453760904e+16,1.2584215212302982e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.802055,-5.7271545715481416e+16,1.2584008668865698e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.745787,-5.727230547134463e+16,1.2584074833260248e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.063032,-5.727391663551343e+16,1.2584215141041298e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.010813,-5.727088584110475e+16,1.2583951202132341e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.010813,-5.7270105930178536e+16,1.2583883280952891e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.513289,-5.727354751860694e+16,1.2584182996937704e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.745787,-5.7272304734628696e+16,1.2584074769102718e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.952004,-5.727391526478223e+16,1.2584215021655048e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.347135,-5.7273912570605176e+16,1.258421478707425e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.750321,-5.727364047438937e+16,1.2584191091889451e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.522163,-5.727390225102152e+16,1.2584213888407525e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.745787,-5.7273902040687784e+16,1.258421387007739e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197305-0.500215,-5.72641339788389e+16,1.2583363165220026e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.802055,-5.727130603402497e+16,1.2583987795707483e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.873859,-5.727385396438393e+16,1.258420968340343e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.138692,-5.727392528418441e+16,1.2584215894206243e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197304-0.456519,-5.72695439646376e+16,1.2583834339783918e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.745787,-5.727391474555768e+16,1.2584214976463315e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.485267,-5.7273531207116664e+16,1.2584181576466421e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.010813,-5.7270400549401384e+16,1.2583908938963805e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.182727,-5.72733775843687e+16,1.2584168198336317e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.802055,-5.727156351854871e+16,1.2584010219279642e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.182727,-5.727337866116172e+16,1.2584168292108131e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.573858,-5.727232315744117e+16,1.2584076373480466e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.224656,-5.7271586089610744e+16,1.2584012184936472e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.672084,-5.72739090532779e+16,1.2584214480765107e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.802055,-5.727399892757395e+16,1.2584222307325866e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.456519,-5.7273904503981816e+16,1.258421408460461e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.289972,-5.727361403601051e+16,1.2584188789541629e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.851919,-5.727011560908756e+16,1.2583884123879778e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.601750,-5.727391762188179e+16,1.2584215226954333e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.701867,-5.7273909469723384e+16,1.2584214517028424e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.485267,-5.727353913843982e+16,1.2584182267158808e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.148974,-5.727162520436752e+16,1.2584015591310885e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.750321,-5.7273904385868184e+16,1.2584214074303762e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197305-0.873859,-5.726323394927424e+16,1.2583284774502482e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.083995,-5.727388849995499e+16,1.2584212690897362e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.234885,-5.727392147106467e+16,1.2584215562153355e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.443299,-5.727390083974748e+16,1.2584213765509899e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.802055,-5.727122236876514e+16,1.2583980509525378e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.731591,-5.7273904769561864e+16,1.258421410771889e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.802055,-5.727111789688258e+16,1.258397141133681e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.443299,-5.727390083974748e+16,1.2584213765509899e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.347135,-5.727391616744726e+16,1.258421510030021e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.802055,-5.727392880832474e+16,1.2584216201093989e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.672084,-5.727390905327905e+16,1.2584214480765208e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.601750,-5.727377928347257e+16,1.2584203179934744e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.662839,-5.727390449849891e+16,1.258421408411915e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197304-0.389073,-5.726632296103321e+16,1.2583553816256422e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.873859,-5.727384879262223e+16,1.2584209233027344e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.590976,-5.7273317632167384e+16,1.258416297744102e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.234885,-5.7272245431507976e+16,1.2584069604646198e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.851919,-5.7273947021549256e+16,1.258421778716096e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.028915,-5.727037043875708e+16,1.2583906316674139e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.672084,-5.727348670903137e+16,1.2584177701379397e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.063032,-5.727515170155117e+16,1.2584322693969253e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.772330,-5.7273810300583384e+16,1.2584205881008742e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.224656,-5.727391599387004e+16,1.2584215085178915e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.745787,-5.72723162171144e+16,1.258407576906467e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.672084,-5.727390905327905e+16,1.2584214480765208e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.873859,-5.7271158933362856e+16,1.2583974985092282e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.365231,-5.7273771684837256e+16,1.2584202518220435e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.028915,-5.727390966015498e+16,1.2584214533598002e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.573858,-5.727293919778498e+16,1.2584130021597186e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197304-0.083995,-5.7268123807103896e+16,1.2583710657245683e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.182727,-5.727337866117902e+16,1.2584168292109643e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.370384,-5.727150412826176e+16,1.2584005047181662e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.485267,-5.727353913843982e+16,1.2584182267158808e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197304-0.083995,-5.72680734197578e+16,1.2583706268924427e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.063032,-5.727516228499638e+16,1.2584323615595386e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.310943,-5.7274224867922344e+16,1.258424198298068e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.662839,-5.727390140573275e+16,1.2584213814789891e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.148974,-5.727060696058348e+16,1.2583926914991781e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.148974,-5.7277351759384696e+16,1.2584514275747478e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197303-0.010813,-5.727025827423077e+16,1.2583896548416502e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.148974,-5.7277351759384696e+16,1.2584514275747478e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197304-0.083995,-5.726807397375355e+16,1.25837063171729e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.961257,-5.727377039455071e+16,1.2584202405817797e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.772330,-5.727381130031496e+16,1.2584205968069112e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.365231,-5.727391946274801e+16,1.2584215387267275e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.224656,-5.7273912472076984e+16,1.2584214778488496e+17
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.197302-0.894328,-5.7273901751116616e+16,1.2584213844844051e+17
